log,gamma,events,states
BPI 2020,0.082282312214375,0.454796195030212,0.004599623847753
BPI 2020,0.082312472164631,0.454796195030212,0.004599623847753
BPI 2020,0.082342632114887,0.454796195030212,0.004599623847753
BPI 2020,0.082372806966305,0.454796195030212,0.004599623847753
BPI 2020,0.082402989268303,0.454796195030212,0.004599623847753
BPI 2020,0.082433179020882,0.454796195030212,0.004599623847753
BPI 2020,0.082463368773460,0.454796195030212,0.004599623847753
BPI 2020,0.082493573427200,0.454796195030212,0.004599623847753
BPI 2020,0.082523785531521,0.454796195030212,0.004599623847753
BPI 2020,0.082554005086422,0.454796195030212,0.004599623847753
BPI 2020,0.082584224641323,0.454796195030212,0.004599623847753
BPI 2020,0.082614459097385,0.454796195030212,0.004599623847753
BPI 2020,0.082644701004028,0.454796195030212,0.004599623847753
BPI 2020,0.082674942910671,0.454796195030212,0.004599623847753
BPI 2020,0.082705199718475,0.454796195030212,0.004599623847753
BPI 2020,0.082735463976860,0.454796195030212,0.004599623847753
BPI 2020,0.082765728235245,0.454796195030212,0.004599623847753
BPI 2020,0.082796007394791,0.454796195030212,0.004599623847753
BPI 2020,0.082826294004917,0.454796195030212,0.004599623847753
BPI 2020,0.082856580615044,0.454796195030212,0.004599623847753
BPI 2020,0.082886882126331,0.454796195030212,0.004599623847753
BPI 2020,0.082917183637619,0.454796195030212,0.004599623847753
BPI 2020,0.082947500050068,0.454796195030212,0.004599623847753
BPI 2020,0.082977823913097,0.454796195030212,0.004599623847753
BPI 2020,0.083008147776127,0.454796195030212,0.004599623847753
BPI 2020,0.083038486540318,0.454796195030212,0.004599623847753
BPI 2020,0.083068825304508,0.454796195030212,0.004599623847753
BPI 2020,0.083099178969860,0.454796195030212,0.004599623847753
BPI 2020,0.083129532635212,0.454796195030212,0.004599623847753
BPI 2020,0.083159901201725,0.454796195030212,0.004599623847753
BPI 2020,0.083190269768238,0.454796195030212,0.004599623847753
BPI 2020,0.083220653235912,0.454796195030212,0.004599623847753
BPI 2020,0.083251044154167,0.454796195030212,0.004599623847753
BPI 2020,0.083281435072422,0.454796195030212,0.004599623847753
BPI 2020,0.083311840891838,0.454796195030212,0.004599623847753
BPI 2020,0.083342246711254,0.454796195030212,0.004599623847753
BPI 2020,0.083372659981251,0.454796195030212,0.004599623847753
BPI 2020,0.083403088152409,0.454796195030212,0.004599623847753
BPI 2020,0.083433516323566,0.454796195030212,0.004599623847753
BPI 2020,0.083463959395885,0.454796195030212,0.004599623847753
BPI 2020,0.083494402468205,0.454796195030212,0.004599623847753
BPI 2020,0.083524860441685,0.454796195030212,0.004599623847753
BPI 2020,0.083555318415165,0.454796195030212,0.004599623847753
BPI 2020,0.083585791289806,0.454796195030212,0.004599623847753
BPI 2020,0.083616264164448,0.454796195030212,0.004599623847753
BPI 2020,0.083646751940250,0.454796195030212,0.004599623847753
BPI 2020,0.083677239716053,0.454796195030212,0.004599623847753
BPI 2020,0.083707734942436,0.454796195030212,0.004599623847753
BPI 2020,0.083738245069981,0.454796195030212,0.004599623847753
BPI 2020,0.083768755197525,0.454796195030212,0.004599623847753
BPI 2020,0.083799280226231,0.454796195030212,0.004599623847753
BPI 2020,0.083829805254936,0.454796195030212,0.004599623847753
BPI 2020,0.083860337734222,0.454796195030212,0.004599623847753
BPI 2020,0.083890885114670,0.454796195030212,0.004599623847753
BPI 2020,0.083921432495117,0.454796195030212,0.004599623847753
BPI 2020,0.083951994776726,0.454796195030212,0.004599623847753
BPI 2020,0.083982557058334,0.454796195030212,0.004599623847753
BPI 2020,0.084013126790524,0.454796195030212,0.004599623847753
BPI 2020,0.084043711423874,0.454796195030212,0.004599623847753
BPI 2020,0.084074296057224,0.454796195030212,0.004599623847753
BPI 2020,0.084104888141155,0.454796195030212,0.004599623847753
BPI 2020,0.084135495126247,0.454796195030212,0.004599623847753
BPI 2020,0.084166102111340,0.454796195030212,0.004599623847753
BPI 2020,0.084196716547012,0.454796195030212,0.004599623847753
BPI 2020,0.084227345883846,0.454796195030212,0.004599623847753
BPI 2020,0.084257975220680,0.454796195030212,0.004599623847753
BPI 2020,0.084288612008095,0.454796195030212,0.004599623847753
BPI 2020,0.084319263696671,0.454796195030212,0.004599623847753
BPI 2020,0.084349915385246,0.454796195030212,0.004599623847753
BPI 2020,0.084380574524403,0.454796195030212,0.004599623847753
BPI 2020,0.084411248564720,0.454796195030212,0.004599623847753
BPI 2020,0.084441922605038,0.454796195030212,0.004599623847753
BPI 2020,0.084472604095936,0.454796195030212,0.004599623847753
BPI 2020,0.084503300487995,0.454796195030212,0.004599623847753
BPI 2020,0.084533996880054,0.454796195030212,0.004599623847753
BPI 2020,0.084564700722694,0.454796195030212,0.004599623847753
BPI 2020,0.084595419466496,0.454796195030212,0.004599623847753
BPI 2020,0.084626138210297,0.454796195030212,0.004599623847753
BPI 2020,0.084656864404678,0.454796195030212,0.004599623847753
BPI 2020,0.084687598049641,0.454796195030212,0.004599623847753
BPI 2020,0.084718346595764,0.454796195030212,0.004599623847753
BPI 2020,0.084749095141888,0.454796195030212,0.004599623847753
BPI 2020,0.084779851138592,0.454796195030212,0.004599623847753
BPI 2020,0.084810622036457,0.454796195030212,0.004599623847753
BPI 2020,0.084841392934322,0.454796195030212,0.004599623847753
BPI 2020,0.084872171282768,0.454796195030212,0.004599623847753
BPI 2020,0.084902964532375,0.454796195030212,0.004599623847753
BPI 2020,0.084933757781982,0.454796195030212,0.004599623847753
BPI 2020,0.084964558482170,0.454796195030212,0.004599623847753
BPI 2020,0.084995366632938,0.454796195030212,0.004599623847753
BPI 2020,0.085026189684868,0.454796195030212,0.004599623847753
BPI 2020,0.085057012736797,0.454796195030212,0.004599623847753
BPI 2020,0.085087843239307,0.454796195030212,0.004599623847753
BPI 2020,0.085118688642979,0.454796195030212,0.004599623847753
BPI 2020,0.085149534046650,0.454796195030212,0.004599623847753
BPI 2020,0.085180386900902,0.454796195030212,0.004599623847753
BPI 2020,0.085211247205734,0.454796195030212,0.004599623847753
BPI 2020,0.085242122411728,0.454796195030212,0.004599623847753
BPI 2020,0.085272997617722,0.454796195030212,0.004599623847753
BPI 2020,0.085303880274296,0.454796195030212,0.004599623847753
BPI 2020,0.085334777832031,0.454796195030212,0.004599623847753
BPI 2020,0.085365675389767,0.454796195030212,0.004599623847753
BPI 2020,0.085396580398083,0.454796195030212,0.004599623847753
BPI 2020,0.085427492856979,0.454796195030212,0.004599623847753
BPI 2020,0.085458420217037,0.454796195030212,0.004599623847753
BPI 2020,0.085489347577095,0.454796195030212,0.004599623847753
BPI 2020,0.085520282387733,0.454796195030212,0.004599623847753
BPI 2020,0.085551232099533,0.454796195030212,0.004599623847753
BPI 2020,0.085582181811333,0.454796195030212,0.004599623847753
BPI 2020,0.085613138973713,0.454796195030212,0.004599623847753
BPI 2020,0.085644111037254,0.454796195030212,0.004599623847753
BPI 2020,0.085675083100796,0.454796195030212,0.004599623847753
BPI 2020,0.085706062614918,0.454796195030212,0.004599623847753
BPI 2020,0.085737049579620,0.454796195030212,0.004599623847753
BPI 2020,0.085768051445484,0.454796195030212,0.004599623847753
BPI 2020,0.085799053311348,0.454796195030212,0.004599623847753
BPI 2020,0.085830062627792,0.454796195030212,0.004599623847753
BPI 2020,0.085861086845398,0.454796195030212,0.004599623847753
BPI 2020,0.085892111063004,0.454796195030212,0.004599623847753
BPI 2020,0.085923142731190,0.454796195030212,0.004599623847753
BPI 2020,0.085954189300537,0.454796195030212,0.004599623847753
BPI 2020,0.085985235869884,0.454796195030212,0.004599623847753
BPI 2020,0.086016289889812,0.454796195030212,0.004599623847753
BPI 2020,0.086047358810902,0.454796195030212,0.004599623847753
BPI 2020,0.086078427731991,0.454796195030212,0.004599623847753
BPI 2020,0.086109504103661,0.454796195030212,0.004599623847753
BPI 2020,0.086140595376492,0.454796195030212,0.004599623847753
BPI 2020,0.086171686649323,0.454796195030212,0.004599623847753
BPI 2020,0.086202792823315,0.454796195030212,0.004599623847753
BPI 2020,0.086233898997307,0.454796195030212,0.004599623847753
BPI 2020,0.086265012621880,0.454796195030212,0.004599623847753
BPI 2020,0.086296141147614,0.454796195030212,0.004599623847753
BPI 2020,0.086327269673347,0.454796195030212,0.004599623847753
BPI 2020,0.086358405649662,0.454796195030212,0.004599623847753
BPI 2020,0.086389556527138,0.454796195030212,0.004599623847753
BPI 2020,0.086420707404614,0.454796195030212,0.004599623847753
BPI 2020,0.086451873183250,0.454796195030212,0.004599623847753
BPI 2020,0.086483038961887,0.454796195030212,0.004599623847753
BPI 2020,0.086514212191105,0.454796195030212,0.004599623847753
BPI 2020,0.086545400321484,0.454796195030212,0.004599623847753
BPI 2020,0.086576588451862,0.454796195030212,0.004599623847753
BPI 2020,0.086607791483402,0.454796195030212,0.004599623847753
BPI 2020,0.086638994514942,0.454796195030212,0.004599623847753
BPI 2020,0.086670212447643,0.454796195030212,0.004599623847753
BPI 2020,0.086701430380344,0.454796195030212,0.004599623847753
BPI 2020,0.086732655763626,0.454796195030212,0.004599623847753
BPI 2020,0.086763896048069,0.454796195030212,0.004599623847753
BPI 2020,0.086795136332512,0.454796195030212,0.004599623847753
BPI 2020,0.086826391518116,0.454796195030212,0.004599623847753
BPI 2020,0.086857646703720,0.454796195030212,0.004599623847753
BPI 2020,0.086888916790485,0.454796195030212,0.004599623847753
BPI 2020,0.086920186877251,0.454796195030212,0.004599623847753
BPI 2020,0.086951471865177,0.454796195030212,0.004599623847753
BPI 2020,0.086982756853104,0.454796195030212,0.004599623847753
BPI 2020,0.087014056742191,0.454796195030212,0.004599623847753
BPI 2020,0.087045356631279,0.454796195030212,0.004599623847753
BPI 2020,0.087076671421528,0.454796195030212,0.004599623847753
BPI 2020,0.087107986211777,0.454796195030212,0.004599623847753
BPI 2020,0.087139315903187,0.454796195030212,0.004599623847753
BPI 2020,0.087170653045177,0.454796195030212,0.004599623847753
BPI 2020,0.087201990187168,0.454796195030212,0.004599623847753
BPI 2020,0.087233342230320,0.454796195030212,0.004599623847753
BPI 2020,0.087264694273472,0.454796195030212,0.004599623847753
BPI 2020,0.087296061217785,0.454796195030212,0.004599623847753
BPI 2020,0.087327428162098,0.454796195030212,0.004599623847753
BPI 2020,0.087358810007572,0.454796195030212,0.004599623847753
BPI 2020,0.087390199303627,0.454796195030212,0.004599623847753
BPI 2020,0.087421588599682,0.454796195030212,0.004599623847753
BPI 2020,0.087452992796898,0.454796195030212,0.004599623847753
BPI 2020,0.087484404444695,0.454796195030212,0.004599623847753
BPI 2020,0.087515816092491,0.454796195030212,0.004599623847753
BPI 2020,0.087547242641449,0.454796195030212,0.004599623847753
BPI 2020,0.087578669190407,0.454796195030212,0.004599623847753
BPI 2020,0.087610110640526,0.454796195030212,0.004599623847753
BPI 2020,0.087641559541225,0.454796195030212,0.004599623847753
BPI 2020,0.087673015892506,0.454796195030212,0.004599623847753
BPI 2020,0.087704472243786,0.454796195030212,0.004599623847753
BPI 2020,0.087735943496227,0.454796195030212,0.004599623847753
BPI 2020,0.087767422199249,0.454796195030212,0.004599623847753
BPI 2020,0.087798900902271,0.454796195030212,0.004599623847753
BPI 2020,0.087830394506454,0.454796195030212,0.004599623847753
BPI 2020,0.087861895561218,0.454796195030212,0.004599623847753
BPI 2020,0.087893404066563,0.454796195030212,0.004599623847753
BPI 2020,0.087924912571907,0.454796195030212,0.004599623847753
BPI 2020,0.087956435978413,0.454796195030212,0.004599623847753
BPI 2020,0.087987966835499,0.454796195030212,0.004599623847753
BPI 2020,0.088019505143166,0.454796195030212,0.004599623847753
BPI 2020,0.088051050901413,0.454796195030212,0.004599623847753
BPI 2020,0.088082604110241,0.454796195030212,0.004599623847753
BPI 2020,0.088114157319069,0.454796195030212,0.004599623847753
BPI 2020,0.088145725429058,0.454796195030212,0.004599623847753
BPI 2020,0.088177300989628,0.454796195030212,0.004599623847753
BPI 2020,0.088208884000778,0.454796195030212,0.004599623847753
BPI 2020,0.088240474462509,0.454796195030212,0.004599623847753
BPI 2020,0.088272072374821,0.454796195030212,0.004599623847753
BPI 2020,0.088303677737713,0.454796195030212,0.004599623847753
BPI 2020,0.088335290551186,0.454796195030212,0.004599623847753
BPI 2020,0.088366910815239,0.454796195030212,0.004599623847753
BPI 2020,0.088398538529873,0.454796195030212,0.004599623847753
BPI 2020,0.088430173695087,0.454796195030212,0.004599623847753
BPI 2020,0.088461808860302,0.454796195030212,0.004599623847753
BPI 2020,0.088493458926678,0.454796195030212,0.004599623847753
BPI 2020,0.088525116443634,0.454796195030212,0.004599623847753
BPI 2020,0.088556788861752,0.454796195030212,0.004599623847753
BPI 2020,0.088588461279869,0.454796195030212,0.004599623847753
BPI 2020,0.088620141148567,0.454796195030212,0.004599623847753
BPI 2020,0.088651828467846,0.454796195030212,0.004599623847753
BPI 2020,0.088683523237705,0.454796195030212,0.004599623847753
BPI 2020,0.088715225458145,0.454796195030212,0.004599623847753
BPI 2020,0.088746935129166,0.454796195030212,0.004599623847753
BPI 2020,0.088778652250767,0.454796195030212,0.004599623847753
BPI 2020,0.088810376822948,0.454796195030212,0.004599623847753
BPI 2020,0.088842108845711,0.454796195030212,0.004599623847753
BPI 2020,0.088873848319054,0.454796195030212,0.004599623847753
BPI 2020,0.088905602693558,0.454796195030212,0.004599623847753
BPI 2020,0.088937357068062,0.454796195030212,0.004599623847753
BPI 2020,0.088969118893147,0.454796195030212,0.004599623847753
BPI 2020,0.089000888168812,0.454796195030212,0.004599623847753
BPI 2020,0.089032664895058,0.454796195030212,0.004599623847753
BPI 2020,0.089064456522465,0.454796195030212,0.004599623847753
BPI 2020,0.089096248149872,0.454796195030212,0.004599623847753
BPI 2020,0.089128047227860,0.454796195030212,0.004599623847753
BPI 2020,0.089159861207008,0.454796195030212,0.004599623847753
BPI 2020,0.089191675186157,0.454796195030212,0.004599623847753
BPI 2020,0.089223496615887,0.454796195030212,0.004599623847753
BPI 2020,0.089255332946777,0.454796195030212,0.004599623847753
BPI 2020,0.089287169277668,0.454796195030212,0.004599623847753
BPI 2020,0.089319013059139,0.454796195030212,0.004599623847753
BPI 2020,0.089350871741772,0.454796195030212,0.004599623847753
BPI 2020,0.089382730424404,0.454796195030212,0.004599623847753
BPI 2020,0.089414604008198,0.454796195030212,0.004599623847753
BPI 2020,0.089446477591991,0.454796195030212,0.004599623847753
BPI 2020,0.089478358626366,0.454796195030212,0.004599623847753
BPI 2020,0.089510254561901,0.454796195030212,0.004599623847753
BPI 2020,0.089542150497437,0.454796195030212,0.004599623847753
BPI 2020,0.089574061334133,0.454796195030212,0.004599623847753
BPI 2020,0.089605972170830,0.454796195030212,0.004599623847753
BPI 2020,0.089637897908688,0.454796195030212,0.004599623847753
BPI 2020,0.089669823646545,0.454796195030212,0.004599623847753
BPI 2020,0.089701764285564,0.454796195030212,0.004599623847753
BPI 2020,0.089733712375164,0.454796195030212,0.004599623847753
BPI 2020,0.089765660464764,0.454796195030212,0.004599623847753
BPI 2020,0.089797623455524,0.454796195030212,0.004599623847753
BPI 2020,0.089829593896866,0.454796195030212,0.004599623847753
BPI 2020,0.089861564338207,0.454796195030212,0.004599623847753
BPI 2020,0.089893549680710,0.454796195030212,0.004599623847753
BPI 2020,0.089925542473793,0.454796195030212,0.004599623847753
BPI 2020,0.089957535266876,0.454796195030212,0.004599623847753
BPI 2020,0.089989542961121,0.454796195030212,0.004599623847753
BPI 2020,0.090021558105946,0.454796195030212,0.004599623847753
BPI 2020,0.090053580701351,0.454796195030212,0.004599623847753
BPI 2020,0.090085603296757,0.454796195030212,0.004599623847753
BPI 2020,0.090117640793324,0.454796195030212,0.004599623847753
